,Thrust,Power,Time
516,1.1779379844665527,23.68444919108265,11.260915000049863
517,1.180719256401062,23.805303213703155,11.282483000017237
518,1.1902110576629639,24.41551944866478,11.304170800023712
519,1.207359790802002,24.94276041797275,11.325840900011826
520,1.2135658264160156,25.106096775616606,11.347573300008662
521,1.2114471197128296,24.894307773637138,11.369445500022266
522,1.2142072916030884,24.66724903756267,11.390938800002914
523,1.1961978673934937,24.298806067500664,11.412666200019885
524,1.207532286643982,24.728440295744804,11.434210200037342
525,1.2143579721450806,24.854033434665553,11.456005400046706
526,1.2181830406188965,24.979883352860952,11.478254100016784
527,1.211864709854126,24.865317651645455,11.50010750000365
528,1.2118003368377686,24.80588741943302,11.52178560005268
529,1.2145711183547974,25.0069590458088,11.543222000007518
530,1.2104061841964722,24.88653240505073,11.56485690001864
531,1.2005164623260498,24.355689552037802,11.58649700001115
532,1.2019753456115723,24.434176408340136,11.60815750004258
533,1.1928480863571167,24.48395628986873,11.630038900009822
534,1.191410779953003,24.30533275173002,11.65218780003488
535,1.180334448814392,24.036938523887557,11.673833500011824
536,1.1739085912704468,23.68387963082182,11.695134100038558
537,1.170884370803833,23.467584024159805,11.717214300006162
538,1.159974217414856,23.18206786927294,11.739570300036576
539,1.1513237953186035,22.84023803985474,11.761188000033144
540,1.150655746459961,22.809138698293737,11.782904000021517
541,1.1449767351150513,22.680012101393004,11.805069200054277
542,1.1564198732376099,23.134301532798418,11.826479000039399
543,1.1623228788375854,23.30199596841885,11.847983000043314
544,1.1678519248962402,23.569717579036933,11.86950050003361
545,1.1769888401031494,23.718308430448815,11.891118900035508
546,1.1702097654342651,23.50512338259523,11.912904100026935
547,1.1745902299880981,23.527196219262805,11.93493440002203
548,1.1824721097946167,23.935599157453908,11.95687590003945
549,1.1828105449676514,24.010020810745118,11.978766600019298
550,1.196693778038025,24.31922118959551,12.000661700032651
551,1.2066549062728882,24.727810306036417,12.022327200043947
552,1.2174715995788574,25.183144656045442,12.044165200029965
553,1.2258285284042358,25.419840778894013,12.065966100024525
554,1.2333711385726929,25.779898779982886,12.087724300043192
555,1.2410985231399536,26.17576627135236,12.109488800051622
556,1.245697021484375,26.17056339067767,12.131396800046787
557,1.2304078340530396,25.573671591945413,12.153483500005677
558,1.2192236185073853,25.26608340790517,12.175015300046653
559,1.225314974784851,25.43001665714337,12.196627900004387
560,1.2106584310531616,24.691404008245854,12.21857100003399
561,1.2044497728347778,24.619931364650256,12.240362000011373
562,1.186602234840393,24.346860414410457,12.261946800048463
563,1.1841250658035278,24.229670204859985,12.283567400008906
564,1.1709787845611572,23.560762506729134,12.306157800019719
565,1.150830864906311,22.83341560243798,12.327503800042905
566,1.1455646753311157,22.899787986880256,12.349105200031772
567,1.1483979225158691,22.745852096006274,12.370776500029024
568,1.1368550062179565,22.56097193554797,12.392303700034972
569,1.1402041912078857,22.84613659330057,12.414137700048741
570,1.1370948553085327,22.5477633359219,12.436320000037085
571,1.1391503810882568,22.66816133177963,12.457742500002496
572,1.1436753273010254,22.67343306331395,12.479517800034955
573,1.147100806236267,22.802672583362664,12.502192600048147
574,1.1518110036849976,22.92515171498917,12.523905700014438
575,1.1657015085220337,23.533393893419998,12.54570070002228
576,1.1773723363876343,23.995857072471154,12.567591200000606
577,1.193145751953125,24.677909531078512,12.589059000019915
578,1.2014639377593994,24.68404924884635,12.610496700042859
579,1.2012429237365723,24.579324969249683,12.632311300025322
580,1.2147607803344727,25.028269425987673,12.654244900040794
581,1.2255150079727173,25.540552637091878,12.676974200003315
582,1.229328989982605,25.71264185670225,12.699211200000718
583,1.2240943908691406,25.401974906315672,12.720874400052708
584,1.2172515392303467,25.120722792786637,12.742689100035932
585,1.2192338705062866,25.07487709373777,12.764588200021535
586,1.2167348861694336,24.954733468266568,12.786092500027735
587,1.2284183502197266,25.66911460331721,12.807378299999982
588,1.2212525606155396,25.07336652463414,12.829078100039624
589,1.2032814025878906,24.788095115793112,12.850994600041304
590,1.2113089561462402,25.032079634104775,12.872911600046791
591,1.208303689956665,24.97156734822852,12.89468530000886
592,1.1974749565124512,24.53403058211734,12.91608150000684
593,1.1937075853347778,24.42375247845166,12.938027399999555
594,1.184065341949463,23.958765950821544,12.959436000033747
595,1.1655943393707275,23.36693186613479,12.981107100029476
596,1.1520800590515137,23.108008685454934,13.00276910001412
597,1.1446864604949951,22.701751371932914,13.02450240001781
598,1.13800048828125,22.42129696053621,13.045857200049795
599,1.1329816579818726,22.184055689051775,13.067629200057127
600,1.1239962577819824,21.83185884817931,13.089072000002488
601,1.1199102401733398,21.909186392252536,13.110576200007927
602,1.118269920349121,21.89823314790624,13.132394800020847
603,1.1300654411315918,22.221716306907183,13.154031500045676
604,1.1421923637390137,22.515831291240374,13.175461400009226
605,1.1434340476989746,22.58016598683696,13.197589700052049
606,1.1664196252822876,23.356175912151684,13.219288800028153
607,1.1720631122589111,23.801709010131162,13.240859200013801
608,1.2135004997253418,24.90323990604452,13.262277200003155
609,1.2194783687591553,25.21312779006621,13.284086800005753
610,1.2218916416168213,25.265799510327724,13.305655600037426
611,1.2283927202224731,25.504745004490587,13.327634400047828
612,1.2416050434112549,25.93130391571617,13.349221500044223
613,1.2451658248901367,26.052938089358804,13.371197600034066
614,1.261367678642273,26.595456822151164,13.39311170001747
615,1.2460031509399414,26.088990258801914,13.415067600028124
616,1.2470643520355225,26.059759356192444,13.437501300009899
617,1.238694667816162,25.87764796655847,13.459139700047672
618,1.2387175559997559,25.888978668680693,13.48121340002399
619,1.2254525423049927,25.377070016130347,13.50365370005602
620,1.2177314758300781,25.096826838948118,13.525921000051312
621,1.2053393125534058,24.609777391250645,13.547871600021608
622,1.1828582286834717,23.920483629467526,13.569592100044247
623,1.1697945594787598,23.563745774789822,13.591176900023129
624,1.1519684791564941,22.939886766643895,13.614369000017177
625,1.1422500610351562,22.66102311260329,13.636229100055061
626,1.1342194080352783,22.418255844623673,13.658398900006432
627,1.1280512809753418,22.128645563515533,13.680389200046193
628,1.1145983934402466,21.859264728363428,13.702159400039818
629,1.1231764554977417,22.045742324094135,13.72382940002717
630,1.1251994371414185,22.174581788879095,13.74555460002739
631,1.1246463060379028,22.20880863501634,13.767153800057713
632,1.1331557035446167,22.39468397321366,13.788834500010125
633,1.1409248113632202,22.649515881130128,13.81027840002207
634,1.1629642248153687,23.26143071334809,13.832063100009691
635,1.179431676864624,24.214636664736872,13.853843300021254
636,1.1818852424621582,24.050773257825085,13.875593900040258
637,1.1960484981536865,24.499966692736507,13.897490300005302
638,1.2040982246398926,24.648485788160542,13.919334900041576
639,1.2071096897125244,24.698159675335546,13.941151100036222
640,1.2195945978164673,25.043418382539357,13.962602300045546
641,1.2262158393859863,25.332421785324186,13.984477000019979
642,1.228356122970581,25.31348696518876,14.006373800046276
643,1.2235705852508545,25.2180069534179,14.02770870004315
644,1.2247179746627808,25.111952565004458,14.049661300028674
645,1.2043331861495972,24.62262908685443,14.071689300006256
646,1.2094686031341553,24.645331877886292,14.09341560001485
647,1.2032160758972168,24.39839574172879,14.115391100000124
648,1.20421302318573,24.636668376325815,14.13762630004203
649,1.2022392749786377,24.37348276003968,14.159578800026793
650,1.1955028772354126,24.51580381183703,14.18167680001352
651,1.184930682182312,23.86718016042778,14.203782100055832
652,1.1841741800308228,23.653988653220495,14.225458100030664
653,1.1643426418304443,23.144363735449588,14.247042700008024
654,1.1695252656936646,23.461992044331055,14.269176900037564
655,1.1767473220825195,23.638035566074223,14.291508900001645
656,1.177448034286499,23.820876418438274,14.313109400041867
657,1.175597071647644,23.581280251816224,14.334837700007483
658,1.1740752458572388,23.71317035781658,14.356806800002232
659,1.1793113946914673,23.991316183928575,14.378509500005748
660,1.1867341995239258,24.349910406392155,14.400073000055272
661,1.1876870393753052,24.227630196233576,14.422996400040574
662,1.1912544965744019,24.37572094406596,14.444781700032763
663,1.1836211681365967,24.099960745584212,14.466366000007838
664,1.1760363578796387,23.58334147640744,14.488177500024904
665,1.1656155586242676,23.177069157214646,14.5098505000351
666,1.167472004890442,23.40689252827633,14.532120900053997
667,1.1674647331237793,23.251439092194232,14.554818100004923
668,1.163133978843689,23.132426291868796,14.576813100022264
669,1.160460114479065,23.307959361716257,14.598464900045656
670,1.1686700582504272,23.31011812487077,14.62037830002373
671,1.1761599779129028,23.51222194391812,14.641779200057499
672,1.1740291118621826,23.779953560225294,14.663449300045613
673,1.1860228776931763,23.93864904889142,14.685169700009283
674,1.1897807121276855,24.114500256348947,14.706558500009123
675,1.1975337266921997,24.460517742381853,14.728689300012775
676,1.2075695991516113,24.525521766521706,14.750473000050988
677,1.1978483200073242,24.333239243846037,14.772504400054459
678,1.1936789751052856,24.21030227639858,14.794807900034357
679,1.2017511129379272,24.360625888473805,14.816184300056193
680,1.1926770210266113,24.081252839596345,14.837578700040467
681,1.1866047382354736,23.692756396095547,14.859021400043275
682,1.181250810623169,23.609266834976665,14.88157130003674
683,1.1757336854934692,23.444342389148574,14.903727200056892
684,1.1832306385040283,23.908400279688067,14.925483800005168
685,1.1821482181549072,23.751068833981662,14.947179800015874
